atc_level_01_code,atc_level_02_code,atc_level_03_code,atc_level_04_code,atc_level_05_code,atc_level_01_name,atc_level_02_name,atc_level_03_name,atc_level_04_name,atc_level_05_name
QI,QI07,QI07A,QI07AB,QI07AB03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",bordetella
QI,QI07,QI07A,QI07AB,QI07AB04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",borrelia
QI,QI07,QI07A,QI07AC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated bacterial vaccines and antisera,NA
QI,QI07,QI07A,QI07AD,QI07AD01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine parvovirus
QI,QI07,QI07A,QI07AD,QI07AD02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus + canine adenovirus + canine parvovirus
QI,QI07,QI07A,QI07AD,QI07AD03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus + canine parvovirus
QI,QI07,QI07A,QI07AD,QI07AD04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus + canine adenovirus + canine parvovirus + canine parainfluenza virus
QI,QI07,QI07A,QI07AD,QI07AD05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus
QI,QI07,QI07A,QI07AD,QI07AD06,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus + canine adenovirus
QI,QI07,QI07A,QI07AD,QI07AD07,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus + canine parainfluenza virus
QI,QI07,QI07A,QI07AD,QI07AD08,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine parainfluenza virus
QI,QI07,QI07A,QI07AD,QI07AD09,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine parvovirus + canine parainfluenza virus
QI,QI07,QI07A,QI07AD,QI07AD10,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus + canine adenovirus + canine parainfluenza virus
QI,QI07,QI07A,QI07AD,QI07AD11,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine coronavirus
QI,QI07,QI07A,QI07AD,QI07AD12,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine coronavirus + canine parvovirus
QI,QI07,QI07A,QI07AD,QI07AD13,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine parapox virus
QI,QI07,QI07A,QI07AD,QI07AD14,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral vaccines,canine distemper virus based on measles virus
QI,QI07,QI07A,QI07AE,QI07AE01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live bacterial vaccines,bordetella
QI,QI07,QI07A,QI07AF,QI07AF01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live bacterial and viral vaccines,bordetella + canine parainfluenza virus
QI,QI07,QI07A,QI07AF,QI07AF02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live bacterial and viral vaccines,bordetella + canine adenovirus + canine parainfluenza virus
QI,QI07,QI07A,QI07AG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated bacterial vaccines,NA
QI,QI07,QI07A,QI07AH,QI07AH01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated canine parvovirus
QI,QI07,QI07A,QI07AH,QI07AH02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine parainfluenza virus + inactivated canine parvovirus
QI,QI07,QI07A,QI07AH,QI07AH03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine distemper virus + live canine parainfluenza virus + inactivated canine adenovirus + inactivated canine parvovirus
QI,QI07,QI07A,QI07AH,QI07AH04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine distemper virus + live canine parvovirus + inactivated canine coronavirus
QI,QI07,QI07A,QI07AH,QI07AH05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine distemper virus + live canine adenovirus + live canine parvovirus + live canine parainfluenza virus + inactivated feline coronavirus
QI,QI07,QI07A,QI07AH,QI07AH06,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine parainfluenza virus + inactivated feline coronavirus
QI,QI07,QI07A,QI07AI,QI07AI01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine adenovirus + inactivated leptospira
QI,QI07,QI07A,QI07AI,QI07AI02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine adenovirus + live canine parainfluenza virus + live canine parvovirus + inactivated leptospira
QI,QI07,QI07A,QI07AI,QI07AI03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine adenovirus + live canine parvovirus + inactivated leptospira
QI,QI07,QI07A,QI07AI,QI07AI04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + inactivated leptospira
QI,QI07,QI07A,QI07AI,QI07AI05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine parvovirus + inactivated leptospira
QI,QI07,QI07A,QI07AI,QI07AI06,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine parvovirus + inactivated leptospira
QI,QI07,QI07A,QI07AI,QI07AI07,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine parvovirus + live canine parainfluenza virus + inactivated leptospira
QI,QI07,QI07A,QI07AI,QI07AI08,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine parainfluenza virus + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated rabies + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated canine parvovirus + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated canine parvovirus + inactivated rabies + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + live canine parvovirus + inactivated rabies + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ06,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + live parainfluenza virus + live canine parvovirus + inactivated rabies + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ07,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + inactivated rabies + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ08,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + inactivated canine parvovirus + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ10,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + live parainfluenza virus + live canine parvovirus + inactivated canine coronavirus + inactivated leptospira
QI,QI07,QI07A,QI07AJ,QI07AJ11,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine parvovirus + live canine parainfluenza virus + inactivated leptospira + inactivated canine coronavirus
QI,QI07,QI07A,QI07AJ,QI07AJ12,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine parainfluenza virus + inactivated leptospira + inactivated canine coronavirus
QI,QI07,QI07A,QI07AK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and live bacterial vaccines,NA
QI,QI07,QI07A,QI07AL,QI07AL01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,rabies virus + leptospira
QI,QI07,QI07A,QI07AL,QI07AL02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,rabies virus + canine parvovirus + leptospira
QI,QI07,QI07A,QI07AL,QI07AL03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,canine distemper virus + canine adenovirus + canine parvovirus + rabies virus + leptospira
QI,QI07,QI07A,QI07AL,QI07AL04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,canine parvovirus + leptospira
QI,QI07,QI07A,QI07AL,QI07AL05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,bordetella + canine parainfluenza virus
QI,QI07,QI07A,QI07AM,QI07AM01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Antisera, immunoglobulin preparations, and antitoxins",canine distemper antiserum + canine adenovirus antiserum + canine parvovirus antiserum + leptospira antiserum
QI,QI07,QI07A,QI07AM,QI07AM02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Antisera, immunoglobulin preparations, and antitoxins",anti lipopolysacharide antiserum
QI,QI07,QI07A,QI07AM,QI07AM03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Antisera, immunoglobulin preparations, and antitoxins",canine distemper antiserum + canine adenovirus antiserum + canine parvovirus antiserum
QI,QI07,QI07A,QI07AM,QI07AM04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Antisera, immunoglobulin preparations, and antitoxins",snake venom antiserum
QI,QI07,QI07A,QI07AN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live parasitic vaccines,NA
QI,QI07,QI07A,QI07AO,QI07AO01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated parasitic vaccines,leishmania
QI,QI07,QI07A,QI07AP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live fungal vaccines,NA
QI,QI07,QI07A,QI07AQ,QI07AQ01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated fungal vaccines,trichophyton + microsporum
QI,QI07,QI07A,QI07AQ,QI07AQ02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated fungal vaccines,microsporum vaccine
QI,QI07,QI07A,QI07AR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,In vivo diagnostic preparations,NA
QI,QI07,QI07A,QI07AS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Allergens,NA
QI,QI07,QI07A,QI07AT,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Colostrum preparations and substitutes,NA
QI,QI07,QI07A,QI07AU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Other live vaccines,NA
QI,QI07,QI07A,QI07AV,QI07AV01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Other inactivated vaccines,staphylococcus + bacteriophage
QI,QI07,QI07A,QI07AX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Other immunologicals,NA
QI,QI07,QI07B,QI07BA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Inactivated viral vaccines,NA
QI,QI07,QI07B,QI07BB,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",NA
QI,QI07,QI07B,QI07BC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Inactivated bacterial vaccines and antisera,NA
QI,QI07,QI07B,QI07BD,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live viral vaccines,NA
QI,QI07,QI07B,QI07BE,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live bacterial vaccines,NA
QI,QI07,QI07B,QI07BF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live bacterial and viral vaccines,NA
QI,QI07,QI07B,QI07BG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live and inactivated bacterial vaccines,NA
QI,QI07,QI07B,QI07BH,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live and inactivated viral vaccines,NA
QI,QI07,QI07B,QI07BI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live viral and inactivated bacterial vaccines,NA
QI,QI07,QI07B,QI07BJ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live and inactivated viral and bacterial vaccines,NA
QI,QI07,QI07B,QI07BK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Inactivated viral and live bacterial vaccines,NA
QI,QI07,QI07B,QI07BL,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Inactivated viral and inactivated bacterial vaccines,NA
QI,QI07,QI07B,QI07BM,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,"Antisera, immunoglobulin preparations, and antitoxins",NA
QI,QI07,QI07B,QI07BN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live parasitic vaccines,NA
QI,QI07,QI07B,QI07BO,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Inactivated parasitic vaccines,NA
QI,QI07,QI07B,QI07BP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Live fungal vaccines,NA
QI,QI07,QI07B,QI07BQ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Inactivated fungal vaccines,NA
QI,QI07,QI07B,QI07BR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,In vivo diagnostic preparations,NA
QI,QI07,QI07B,QI07BS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Allergens,NA
QI,QI07,QI07B,QI07BT,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Colostrum preparations and substitutes,NA
QI,QI07,QI07B,QI07BU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Other live vaccines,NA
QI,QI07,QI07B,QI07BV,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Other inactivated vaccines,NA
QI,QI07,QI07B,QI07BX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,FOX,Other immunologicals,NA
QI,QI07,QI07X,QI07XA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Inactivated viral vaccines,NA
QI,QI07,QI07X,QI07XB,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS","Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",NA
QI,QI07,QI07X,QI07XC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Inactivated bacterial vaccines and antisera,NA
QI,QI07,QI07X,QI07XD,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live viral vaccines,NA
QI,QI07,QI07X,QI07XE,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live bacterial vaccines,NA
QI,QI07,QI07X,QI07XF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live bacterial and viral vaccines,NA
QI,QI07,QI07X,QI07XG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live and inactivated bacterial vaccines,NA
QI,QI07,QI07X,QI07XH,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live and inactivated viral vaccines,NA
QI,QI07,QI07X,QI07XI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live viral and inactivated bacterial vaccines,NA
QI,QI07,QI07X,QI07XJ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live and inactivated viral and bacterial vaccines,NA
QI,QI07,QI07X,QI07XK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Inactivated viral and live bacterial vaccines,NA
QI,QI07,QI07X,QI07XL,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Inactivated viral and inactivated bacterial vaccines,NA
QI,QI07,QI07X,QI07XM,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS","Antisera, immunoglobulin preparations, and antitoxins",NA
QI,QI07,QI07X,QI07XN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live parasitic vaccines,NA
QI,QI07,QI07X,QI07XO,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Inactivated parasitic vaccines,NA
QI,QI07,QI07X,QI07XP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Live fungal vaccines,NA
QI,QI07,QI07X,QI07XQ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Inactivated fungal vaccines,NA
QI,QI07,QI07X,QI07XR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",In vivo diagnostic preparations,NA
QI,QI07,QI07X,QI07XS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Allergens,NA
QI,QI07,QI07X,QI07XT,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Colostrum preparations and substitutes,NA
QI,QI07,QI07X,QI07XU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Other live vaccines,NA
QI,QI07,QI07X,QI07XV,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Other inactivated vaccines,NA
QI,QI07,QI07X,QI07XX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,"CANIDAE, OTHERS",Other immunologicals,NA
QI,QI08,QI08A,QI08AA,QI08AA01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated viral vaccines,rabbit haemorrhagic disease virus
QI,QI08,QI08A,QI08AA,QI08AA02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated viral vaccines,rabbit distemper virus
QI,QI08,QI08A,QI08AB,QI08AB01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella + bordetella
QI,QI08,QI08A,QI08AB,QI08AB02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella
QI,QI08,QI08A,QI08AB,QI08AB03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",clostridium
QI,QI08,QI08A,QI08AC,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated bacterial vaccines and antisera,NA
QI,QI08,QI08A,QI08AD,QI08AD01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live viral vaccines,shope fibroma virus
QI,QI08,QI08A,QI08AD,QI08AD02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live viral vaccines,myxomatosis virus
QI,QI08,QI08A,QI08AE,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live bacterial vaccines,NA
QI,QI08,QI08A,QI08AF,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live bacterial and viral vaccines,NA
QI,QI08,QI08A,QI08AG,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live and inactivated bacterial vaccines,NA
QI,QI08,QI08A,QI08AH,QI08AH01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live and inactivated viral vaccines,live myxomatosis virus + inactivated rabbit haemorrhagic disease virus
QI,QI08,QI08A,QI08AI,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live viral and inactivated bacterial vaccines,NA
QI,QI08,QI08A,QI08AJ,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live and inactivated viral and bacterial vaccines,NA
QI,QI08,QI08A,QI08AK,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated viral and live bacterial vaccines,NA
QI,QI08,QI08A,QI08AL,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated viral and inactivated bacterial vaccines,NA
QI,QI08,QI08A,QI08AM,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,"Antisera, immunoglobulin preparations, and antitoxins",NA
QI,QI08,QI08A,QI08AN,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live parasitic vaccines,NA
QI,QI08,QI08A,QI08AO,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated parasitic vaccines,NA
QI,QI08,QI08A,QI08AP,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live fungal vaccines,NA
QI,QI08,QI08A,QI08AQ,QI08AQ01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated fungal vaccines,trichophyton + microsporum
QI,QI08,QI08A,QI08AR,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,In vivo diagnostic preparations,NA
QI,QI08,QI08A,QI08AS,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Allergens,NA
QI,QI08,QI08A,QI08AT,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Colostrum preparations and substitutes,NA
QI,QI08,QI08A,QI08AU,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Other live vaccines,NA
QI,QI08,QI08A,QI08AV,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Other inactivated vaccines,NA
QI,QI08,QI08A,QI08AX,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Other immunologicals,NA
QI,QI08,QI08B,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,HARE,NA,NA
QI,QI08,QI08X,NA,NA,IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,"LEPORIDAE, OTHERS",NA,NA
QI,QI09,QI09A,QI09AA,QI09AA01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,aujeszkys disease virus
QI,QI09,QI09A,QI09AA,QI09AA02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine parvovirus
QI,QI09,QI09A,QI09AA,QI09AA03,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine influenza virus
QI,QI09,QI09A,QI09AA,QI09AA04,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,aujeszky´s disease virus + porcine influenza virus
QI,QI09,QI09A,QI09AA,QI09AA05,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine reproductive and respiratory syndrome (PRRS) virus
QI,QI09,QI09A,QI09AA,QI09AA06,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,classical swine fever virus
QI,QI09,QI09A,QI09AA,QI09AA07,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine circovirus
QI,QI09,QI09A,QI09AB,QI09AB01,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",treponema
QI,QI09,QI09A,QI09AB,QI09AB02,IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia
